Ticker,Name,Exchange,Category Name,Country
PZOL.TA,Paz Oil Company Ltd.,TLV,N/A,Israel
PLRM.TA,Palram Industries (1990) Ltd.,TLV,N/A,Israel
MTRX.TA,Matrix IT Ltd.,TLV,N/A,Israel
MSLA.TA,"Maslavi Construction Co.,Ltd.",TLV,N/A,Israel
MMHD.TA,Menora Mivtachim Holdings Ltd,TLV,N/A,Israel
MLSR.TA,Melisron Ltd.,TLV,N/A,Israel
MEDI.TA,Medtechnica Ltd.,TLV,N/A,Israel
LEVA.TA,A.Levy Investments and Construction Ltd.,TLV,N/A,Israel
INTP.TA,Intec Pharma Ltd.,TLV,N/A,Israel
INSL.TA,InsuLine Medical Ltd.,TLV,N/A,Israel
ININ.TA,Inter Industries LTD.,TLV,N/A,Israel
IMCO.TA,IMCO Industries Ltd.,TLV,N/A,Israel
ILCO.TA,Israel Corporation Ltd.,TLV,N/A,Israel
PRSK.TA,Prashkovsky Investments and Construction Ltd.,TLV,N/A,Israel
TALD.TA,Taldor Computer Systems (1986) Ltd.,TLV,N/A,Israel
MISH.TA,Mivtach Shamir Holdings Ltd,TLV,N/A,Israel
LDER.TA,Leader Holdings & Investments Ltd,TLV,N/A,Israel
ORON.TA,Oron Group Investments & Holdings Ltd.,TLV,N/A,Israel
LODZ.TA,Lodzia Rotex Investment Ltd.,TLV,N/A,Israel
MTMY.TA,Matomy Media Group Ltd.,TLV,N/A,Israel
PEN.TA,Peninsula Group Ltd,TLV,N/A,Israel
INFR.TA,Infimer Ltd,TLV,N/A,Israel
MNIN.TA,Mendelson Infrastructures & Industries Ltd.,TLV,N/A,Israel
PAYT.TA,Payton Industries Ltd.,TLV,N/A,Israel
PRTL.TA,Proteologics Ltd,TLV,N/A,Israel
MCRNL.TA,Micronet Ltd.,TLV,N/A,Israel
SRAC.TA,S.R. Accord Ltd.,TLV,N/A,Israel
REKA.TA,Rekah Pharmaceutical Industry Ltd.,TLV,N/A,Israel
SPCH.TA,Speech Modules Holdings Ltd.,TLV,N/A,Israel
MRPR.TA,Company Marging Purpose Ltd.,TLV,N/A,Israel
RABN.TA,Gradlink (Israel) Ltd.,TLV,N/A,Israel
MDVI.TA,Medivie Therapeutic Ltd.,TLV,N/A,Israel
SFLG-L.TA,SFLG-L.TA,TLV,N/A,Israel
PERI.TA,Perion Network Ltd.,TLV,N/A,Israel
STCM.TA,"Satcom Systems, Ltd.",TLV,N/A,Israel
NICE.TA,NICE Ltd.,TLV,N/A,Israel
NEZU.TA,NEZU.TA,TLV,N/A,Israel
ISTA.TA,Issta Lines Ltd.,TLV,N/A,Israel
SNEL.TA,Synel M.L.L Payway Ltd,TLV,N/A,Israel
CAST.TA,Castro Model Ltd.,TLV,N/A,Israel
SLGN.TA,Solegreen Ltd,TLV,N/A,Israel
INCR.TA,InterCure Ltd.,TLV,N/A,Israel
ISRS.TA,Isras Investment Company Ltd,TLV,N/A,Israel
ISRO.TA,Isrotel Ltd.,TLV,N/A,Israel
NCT.TA,Neocity Group for Investments and Holdings Ltd.,TLV,N/A,Israel
TIGBUR.TA,Tigbur - Temporary Professional Personnel Ltd.,TLV,N/A,Israel
MLTM.TA,Malam-Team Ltd.,TLV,N/A,Israel
TAYA.TA,"Taya Investment Co., Ltd.",TLV,N/A,Israel
TATT.TA,"TAT Technologies, Ltd.",TLV,N/A,Israel
MAYN-M.TA,Maayan Ventures Ltd.,TLV,N/A,Israel
MDTR.TA,Mediterranean Towers Ltd.,TLV,N/A,Israel
JTI.TA,Jerusalem Technology Investments Ltd.,TLV,N/A,Israel
ORBI.TA,Orbit Technologies Ltd.,TLV,N/A,Israel
NZHT.TA,Netz Hotels Ltd,TLV,N/A,Israel
ISOP-L.TA,"Israel Opportunity - Energy Resources, Limited Partnership",TLV,N/A,Israel
ONE.TA,One Software Technologies Ltd,TLV,N/A,Israel
TEDE.TA,Tedea Technological Development and Automation Ltd.,TLV,N/A,Israel
KMNK.TA,KMN Capital Ltd,TLV,N/A,Israel
BRAM.TA,Bram Industries Ltd.,TLV,N/A,Israel
KLNT.TA,Kalanit Carmon Software Services Ltd.,TLV,N/A,Israel
MRHL.TA,Merchavia Holdings and Investments Ltd.,TLV,N/A,Israel
TEFN.TA,Tefen Industrial Engineering & Management & Systems Analysis,TLV,N/A,Israel
KRIS.TA,Kardan Israel Ltd.,TLV,N/A,Israel
INRM.TA,Inrom Construction Industries Ltd.,TLV,N/A,Israel
CHR.TA,Chiron Refineries Ltd,TLV,N/A,Israel
RSEL.TA,RSL Electronics Ltd.,TLV,N/A,Israel
SDS.TA,Star Defense Systems Ltd.,TLV,N/A,Israel
PLSN.TA,Plasson Industries Ltd.,TLV,N/A,Israel
NXTM.TA,Nextcom Ltd.,TLV,N/A,Israel
NXGN.TA,Nextgen Biomed Ltd,TLV,N/A,Israel
CAMT.TA,Camtek Ltd.,TLV,N/A,Israel
TUZA.TA,Teuza - A Fairchild Technology Venture Ltd.,TLV,N/A,Israel
SALG.TA,Shalag Industries Ltd.,TLV,N/A,Israel
UNIT.TA,"Unitronics (1989) (R""G) Ltd",TLV,N/A,Israel
NETZ.TA,Netz Group Ltd.,TLV,N/A,Israel
PPIL.TA,Plastopil Hazorea Company Ltd,TLV,N/A,Israel
ORTC.TA,O.R.T. Technologies Ltd,TLV,N/A,Israel
PIU.TA,Poalim I.B.I.-Managing & Underwriting Ltd,TLV,N/A,Israel
MNRV.TA,Minrav Holdings Ltd.,TLV,N/A,Israel
RIMO.TA,Rimoni Industries Ltd.,TLV,N/A,Israel
OHH.TA,Otzar Hityashvuth Hayehudim Ltd.,TLV,N/A,Israel
SOHO.TA,Halman - Aldubi Investment House Ltd,TLV,N/A,Israel
PLRC.TA,Polar Communications Ltd.,TLV,N/A,Israel
LEVI.TA,A.Levy Investments and Construction Ltd.,TLV,N/A,Israel
KLIN-M.TA,E.N. Shoham Business Ltd,TLV,N/A,Israel
WLFD.TA,Willi-Food Investments Ltd.,TLV,N/A,Israel
LPHL-L.TA,Lapidoth-Heletz - Limited Partnership,TLV,N/A,Israel
SLARL.TA,Sella Capital Real Estate Ltd.,TLV,N/A,Israel
MDGS.TA,Medigus Ltd.,TLV,N/A,Israel
STRS.TA,Strauss Group Ltd.,TLV,N/A,Israel
TZMI.TA,Zmiha Investment House Ltd.,TLV,N/A,Israel
NAWI.TA,Nawi Brothers Group Ltd.,TLV,N/A,Israel
SODA.TA,SodaStream International Ltd.,TLV,N/A,Israel
SHAN.TA,Shaniv Paper Industry Ltd,TLV,N/A,Israel
