Ticker,Name,Exchange,Category Name,Country
AMP.MI,Amplifon SpA,MIL,Medical Instruments & Supplies,Italy
AMB.MI,Ambromobiliare S.p.A.,MIL,Business Services,Italy
BAC.TI,BANK OF AMERICA,TLO,N/A,Italy
AXP.TI,AMERICAN EXPRESS,TLO,N/A,Italy
ATH.MI,Ambienthesis S.p.A.,MIL,N/A,Italy
AMG-U.TI,AMGEN,TLO,N/A,Italy
STS.MI,Ansaldo STS S.p.A.,MIL,Railroads,Italy
ISPA-U.TI,ARCELORMITTAL,TLO,N/A,Italy
ASSI.MI,Assiteca S.p.A.,MIL,Insurance Brokers,Italy
CASS.MI,Società Cattolica di Assicurazione - Società Cooperativa,MIL,Property & Casualty Insurance,Italy
ASR.MI,A.S. Roma S.P.A.,MIL,"Recreational Goods, Other",Italy
AT.MI,ASTM S.p.A.,MIL,General Contractors,Italy
ASC.MI,Ascopiave S.p.A.,MIL,Gas Utilities,Italy
ATL.MI,Atlantia S.p.A.,MIL,Heavy Construction,Italy
T.TI,AT&T,TLO,N/A,Italy
SIS.MI,Società Iniziative Autostradali e Servizi S.p.A.,MIL,Heavy Construction,Italy
FCA.MI,Fiat Chrysler Automobiles N.V.,MIL,Auto Manufacturers - Major,Italy
AXEL.MI,axélero S.p.A.,MIL,Marketing Services,Italy
AXA.MI,AXA SA,MIL,Property & Casualty Insurance,Italy
AXA.TI,AXA,TLO,N/A,Italy
BOE.MI,Boero Bartolomeo SpA,MIL,Chemicals - Major Diversified,Italy
BMED.MI,Banca Mediolanum S.p.A.,MIL,Money Center Banks,Italy
BANZ.MI,ePRICE S.p.A.,MIL,N/A,Italy
PRO.MI,Banca Profilo S.p.A.,MIL,Money Center Banks,Italy
CRG.MI,Banca Carige S.p.A. - Cassa di Risparmio di Genova e Imperia,MIL,Money Center Banks,Italy
BP.MI,Banco Popolare Societa Cooperativa Scarl,MIL,N/A,Italy
BGN.MI,Banca Generali S.p.A.,MIL,Money Center Banks,Italy
BASF.MI,BASF SE,MIL,Chemicals - Major Diversified,Italy
BAN.MI,BasicNet S.p.A.,MIL,Textile - Apparel Clothing,Italy
B.MI,Bastogi S.p.A.,MIL,Business Services,Italy
IF.MI,Banca IFIS S.p.A.,MIL,Money Center Banks,Italy
DBK.TI,DEUTSCHE BANK,TLO,N/A,Italy
BASF.TI,BASF,TLO,N/A,Italy
BBVA-U.TI,BBVA,TLO,N/A,Italy
BDBR.MI,Banco di Desio e della Brianza S.p.A.,MIL,Money Center Banks,Italy
BDB.MI,Banco di Desio e della Brianza S.p.A.,MIL,Money Center Banks,Italy
BCM.MI,Biancamano S.p.A.,MIL,Waste Management,Italy
BC.MI,BRUNELLO CUCINELLI S.p.A.,MIL,Jewelry Stores,Italy
BNS.MI,Beni Stabili SIIQ S.p.A.,MIL,REIT - Diversified,Italy
BET.MI,"Be Think, Solve, Execute S.p.A.",MIL,Information Technology Services,Italy
BEC.MI,B&C Speakers S.p.A.,MIL,Electronic Equipment,Italy
BE.MI,Beghelli S.p.A.,MIL,Electronics Wholesale,Italy
DEXB-U.TI,DEXIA,TLO,N/A,Italy
BEST.MI,Best Union Company S.p.A.,MIL,"Recreational Goods, Other",Italy
BFE.MI,Banca Finnat Euramerica S.p.A.,MIL,Money Center Banks,Italy
BF.MI,Bonifiche Ferraresi S.p.A. Società Agricola,MIL,Farm Products,Italy
BSS.MI,Biesse S.p.A.,MIL,Diversified Machinery,Italy
BIE.MI,Bioera S.p.A.,MIL,Farm Products,Italy
BIA.MI,Bialetti Industrie S.p.A,MIL,Electronic Equipment,Italy
BIIB-U.TI,BIOGEN,TLO,N/A,Italy
BIO2.MI,BioDue S.p.A.,MIL,Conglomerates,Italy
BLUE.MI,Blue Financial Communication S.p.A.,MIL,Publishing - Newspapers,Italy
BLU.MI,Blue Note S.p.A.,MIL,N/A,Italy
BLZ.MI,Bolzoni SpA,MIL,N/A,Italy
BM.MI,Bridge Management S.p.A.,MIL,N/A,Italy
BMW.TI,BMW,TLO,N/A,Italy
BNP.MI,BNP Paribas SA,MIL,Money Center Banks,Italy
BNP.TI,BNP PARIBAS,TLO,N/A,Italy
BO.MI,Borgosesia S.p.A.,MIL,Textile Industrial,Italy
BOMI.MI,Bomi Italia S.p.A.,MIL,Medical Equipment Wholesale,Italy
DB1GN.TI,DEUTSCHE BOERSE,TLO,N/A,Italy
BOE-U.TI,BOEING,TLO,N/A,Italy
BOR.MI,Borgosesia S.p.A.,MIL,Textile Industrial,Italy
BRI.MI,Brioschi Sviluppo Immobiliare spa,MIL,Real Estate Development,Italy
IB.MI,Iniziative Bresciane S.p.A.,MIL,General Contractors,Italy
DIB.MI,Digital Bros S.p.A.,MIL,Multimedia & Graphics Software,Italy
BRE.MI,Brembo S.p.A.,MIL,Auto Parts,Italy
BST.MI,Banca Sistema S.p.A.,MIL,Money Center Banks,Italy
CARR.MI,Carraro SpA,MIL,Diversified Machinery,Italy
MIC.MI,Mid Industry Capital SpA,MIL,Asset Management,Italy
CB-U.TI,COMMERZBANK,TLO,N/A,Italy
CC.MI,Ciccolella SpA,MIL,N/A,Italy
RIC.MI,Gruppo Ceramiche Ricchetti SpA,MIL,General Building Materials,Italy
CMB.MI,Cembre S.p.A.,MIL,Diversified Electronics,Italy
PAN.MI,Panariagroup Industrie Ceramiche S.p.A.,MIL,General Building Materials,Italy
CE.MI,Credito Emiliano S.p.A.,MIL,Money Center Banks,Italy
UNA.TI,UNILEVER,TLO,N/A,Italy
CLT.MI,Centrale del Latte di Torino & C. S.p.A.,MIL,N/A,Italy
CERV.MI,Cerved Information Solutions S.p.A.,MIL,Business Services,Italy
CFP.MI,Capital for Progress 1 S.p.A.,MIL,N/A,Italy
MSU.MI,Mondo TV (Suisse) SA,MIL,Entertainment - Diversified,Italy
CHL.MI,Centro HL Distribuzione S.p.A.,MIL,"Specialty Retail, Other",Italy
ROC-U.TI,ROCHE HOLDING,TLO,N/A,Italy
UBSG-U.TI,UBS GROUP,TLO,N/A,Italy
JPM.TI,J.P. MORGAN CHASE & CO.,TLO,N/A,Italy
CIT-U.TI,CITIGROUP,TLO,N/A,Italy
CIS-U.TI,CISCO SYSTEMS,TLO,N/A,Italy
CIA.MI,Compagnia Immobiliare Azionaria S.p.A.,MIL,Real Estate Development,Italy
CIE-U.TI,CIENA,TLO,N/A,Italy
CIR.MI,Compagnie Industriali Riunite S.p.A.,MIL,Auto Parts,Italy
CLF.MI,Caleffi S.p.A.,MIL,Textile Industrial,Italy
CLG.MI,Caleido Group S.p.A.,MIL,"Recreational Goods, Other",Italy
CLA.MI,Clabo S.p.A.,MIL,Diversified Machinery,Italy
CLE.MI,Class Editori S.p.A.,MIL,Publishing - Newspapers,Italy
CMCS-U.TI,COMCAST,TLO,N/A,Italy
CNP.MI,Conafi Prestitò S.p.A.,MIL,Mortgage Investment,Italy
CRGR.MI,Banca Carige S.p.A. - Cassa di Risparmio di Genova e Imperia,MIL,Money Center Banks,Italy
CRR.MI,Carrefour SA,MIL,Grocery Stores,Italy
CVAL.MI,Credito Valtellinese Società Cooperativa,MIL,Money Center Banks,Italy
CSP.MI,CSP International Fashion Group S.p.A.,MIL,Textile - Apparel Clothing,Italy
CSG-U.TI,CREDIT SUISSE,TLO,N/A,Italy
CVX-U.TI,CHEVRON,TLO,N/A,Italy
DCX.TI,DAIMLER,TLO,N/A,Italy
DAN-U.TI,DANONE,TLO,N/A,Italy
DA.MI,Dada S.p.A.,MIL,Internet Information Providers,Italy
DAN.MI,Danieli & C. Officine Meccaniche S.p.A.,MIL,Diversified Machinery,Italy
DD.TI,E. I. DU PONT DE NEMOURS & CO,TLO,N/A,Italy
CONG-U.TI,CONTINENTAL,TLO,N/A,Italy
DGT.MI,DigiTouch S.p.A.,MIL,Advertising Agencies,Italy
DIS.MI,D'Amico International Shipping S.A.,MIL,Shipping,Italy
DIA.MI,DiaSorin S.p.A.,MIL,Medical Laboratories & Research,Italy
DM.MI,Digital Magics S.p.A.,MIL,Internet Information Providers,Italy
DLC.MI,DeLclima S.p.A.,MIL,N/A,Italy
DLG.MI,De'Longhi S.p.A.,MIL,Electronic Equipment,Italy
DMA.MI,DMAIL GROUP S.p.A.,MIL,N/A,Italy
DP-U.TI,DEUTSCHE POST,TLO,N/A,Italy
LF-U.TI,DEUTSCHE LUFTHANSA,TLO,N/A,Italy
DTE.TI,DEUTSCHE TELEKOM,TLO,N/A,Italy
EBAY-U.TI,EBAY,TLO,N/A,Italy
ECK.MI,Ecosuntek S.p.A.,MIL,Diversified Utilities,Italy
ECA.MI,ErgyCapital S.p.A.,MIL,Diversified Utilities,Italy
ES.MI,Gruppo Editoriale L'Espresso S.p.A.,MIL,N/A,Italy
EDNR.MI,Edison S.p.A.,MIL,Electric Utilities,Italy
POL.MI,Poligrafici Editoriale S.p.A.,MIL,Publishing - Newspapers,Italy
EDF-U.TI,EDF,TLO,N/A,Italy
EEMS.MI,EEMS Italia SpA,MIL,Semiconductor - Broad Line,Italy
EIT.MI,EI Towers S.p.A,MIL,N/A,Italy
ELC.MI,Elica S.p.A.,MIL,Home Furnishings & Fixtures,Italy
ELN.MI,EL.EN. S.p.A.,MIL,Medical Appliances & Equipment,Italy
SCHN.TI,SCHNEIDER ELECTRIC,TLO,N/A,Italy
ELE-U.TI,ENDESA,TLO,N/A,Italy
ELIN.MI,Elettra Investimenti SpA,MIL,Diversified Utilities,Italy
ELAB.MI,Energy Lab S.p.A.,MIL,Diversified Utilities,Italy
GEL-U.TI,GE SCF,TLO,N/A,Italy
EM.MI,Emak S.p.A.,MIL,Machine Tools & Accessories,Italy
EMC.MI,Energica Motor Company S.p.A.,MIL,Recreational Vehicles,Italy
FTL.MI,Fintel Energia Group S.p.A.,MIL,Diversified Utilities,Italy
ENV.MI,Enervit S.p.A.,MIL,Beverages - Soft Drinks,Italy
EOA.TI,E.ON,TLO,N/A,Italy
ENT.MI,Enertronica S.p.A.,MIL,Diversified Utilities,Italy
GAS-U.TI,GAS NATURAL SDG,TLO,N/A,Italy
REP-U.TI,REPSOL,TLO,N/A,Italy
TEF.MI,"Telefónica, S.A.",MIL,Wireless Communications,Italy
