Ticker,Name,Exchange,Category Name,Country
ODP.BE,"OFFICE DEPOT INC. DL-,01",BER,N/A,Germany
OA4.MU,SANTA FE GRP NAM. DK 70,MUN,N/A,Germany
O4B.HA,OVB HOLDING AG,HAN,Investment Brokerage - National,Germany
O2D.HM,TELEFONICA DTLD HLDG AG,HAM,N/A,Germany
O2D.DE,Telefónica Deutschland Holding AG,GER,Wireless Communications,Germany
O1BC.HM,XING AG NA O.N.,HAM,N/A,Germany
NZM2.BE,NOVOZYMES A/S NAM. B DK 2,BER,N/A,Germany
NXU.DE,Nexus AG,GER,Technical & System Software,Germany
NXI.DE,Activa Resources AG,GER,N/A,Germany
NWX.DE,Nordwest Handel AG,GER,N/A,Germany
NWD.MU,NEW WORLD DEV.,MUN,N/A,Germany
NVAW.BE,DELTA EL.TH. -NVDR- BA 1,BER,N/A,Germany
NTG.MU,NABALTEC AG INH.,MUN,Chemicals - Major Diversified,Germany
NSU.DE,AUDI AG,GER,Auto Manufacturers - Major,Germany
NSA.DU,OTI Greentech AG,DUS,N/A,Germany
NNS.DE,Coreo AG,GER,Asset Management,Germany
NN6.MU,NANOREPRO AG,MUN,Medical Laboratories & Research,Germany
NN6.DE,NanoRepro AG,GER,Medical Laboratories & Research,Germany
NHB.MU,Nebelhornbahn AG,MUN,N/A,Germany
NEM.DU,NEMETSCHEK SE O.N.,DUS,Technical & System Software,Germany
NBG6.BE,NUERNBERGER BET.AG VNA,BER,Accident & Health Insurance,Germany
N7G.SG,Nanogate AG Inhaber-Aktien o.N.,STU,Rubber & Plastics,Germany
N7G.DE,Nanogate AG,GER,Rubber & Plastics,Germany
N1M.MU,NET MOBILE AG O.N.,MUN,N/A,Germany
MZX.SG,Masterflex SE Inhaber-Aktien o.,STU,Rubber & Plastics,Germany
MXH.MU,MAX AUTOMATION AG O.N.,MUN,N/A,Germany
MXH.DE,M.A.X. Automation AG,GER,N/A,Germany
MVV1.DE,MVV Energie AG,GER,Diversified Utilities,Germany
MUM.DE,Mensch und Maschine Software SE,GER,Business Services,Germany
MU4.DE,m4e AG,GER,Entertainment - Diversified,Germany
MSGL.BE,MSG LIFE AG O.N.,BER,N/A,Germany
MRK.HA,MERCK KGAA O.N.,HAN,Drugs - Generic,Germany
MPCK.DE,MPC Münchmeyer Petersen Capital AG,GER,Asset Management,Germany
MLL.BE,MUELLER-DIE LILA LOGISTIK,BER,Air Delivery & Freight Services,Germany
MGN.BE,MOLOGEN AG,BER,Biotechnology,Germany
MF6.DE,MagForce AG,GER,Medical Appliances & Equipment,Germany
MEO.DE,Ceconomy AG,GER,N/A,Germany
MED.BE,MEDICLIN AG,BER,Hospitals,Germany
MCN.BE,NTT DOCOMO INC.,BER,N/A,Germany
MBQ.DE,Mobotix AG,GER,Communication Equipment,Germany
MBB.DE,MBB SE,GER,Asset Management,Germany
MAN3.DE,MAN SE,GER,Trucks & Other Vehicles,Germany
MAN.BE,MAN SE ST O.N.,BER,Trucks & Other Vehicles,Germany
MAK.MU,MATERNUS-KLI.AG O.N.,MUN,Hospitals,Germany
MAK.HA,MATERNUS-KLI.AG O.N.,HAN,Hospitals,Germany
M5Z.DE,Manz AG,GER,Semiconductor Equipment & Materials,Germany
M3V.DE,MeVis Medical Solutions AG,GER,Technical & System Software,Germany
M3E.DU,niiio finance group AG,DUS,N/A,Germany
LXS.DE,LANXESS Aktiengesellschaft,GER,Specialty Chemicals,Germany
LSX.SG,LS TELCOM AG Inhaber-Aktien o.N,STU,Wireless Communications,Germany
LPK.DU,LPKF LASER+ELECTRON.,DUS,Diversified Machinery,Germany
LO24.MU,LOTTO24 AG NA O.N.,MUN,N/A,Germany
LNSX.DE,Sixt Leasing SE,GER,N/A,Germany
LIN.HM,LINDE AG O.N.,HAM,N/A,Germany
LIN.HA,LINDE AG O.N.,HAN,Chemicals - Major Diversified,Germany
LHA.BE,LUFTHANSA AG VNA O.N.,BER,Major Airlines,Germany
LEI.MU,LEIFHEIT AG O.N.,MUN,Personal Products,Germany
LBA.SG,Design Hotels AG Inhaber-Aktien,STU,N/A,Germany
L1OA.DE,Lloyd Fonds AG,GER,Asset Management,Germany
KWS.DE,KWS Saat SE,GER,Farm Products,Germany
KWS.BE,KWS SAAT SE O.N.,BER,Farm Products,Germany
KWG.DE,KHD Humboldt Wedag International AG,GER,Industrial Equipment Wholesale,Germany
KUN1.MU,KUNERT AG ST O.N.,MUN,N/A,Germany
KUL.MU,Kulmbacher Brauerei Aktien-Gesellschaft,MUN,N/A,Germany
KRN.HM,KRONES AG O.N.,HAM,N/A,Germany
KRN.DU,KRONES AG O.N.,DUS,Diversified Machinery,Germany
KRN.DE,Krones AG,GER,Diversified Machinery,Germany
KNS1.SG,AREAL Immobilien u. Beteil.-AGI,STU,N/A,Germany
KLH.SG,KOBENHAVNS LUFTHAVNE AS Navne-A,STU,N/A,Germany
KPH.MU,KAMPA AG O.N.,MUN,N/A,Germany
KD9.SG,Kennady Diamonds Inc.,STU,N/A,Germany
KKD.MU,KKD.MU,MUN,N/A,Germany
