Ticker,Name,Exchange,Category Name,Country
EUCA4.SA,Eucatex S.A. Indústria e Comércio,SAO,General Building Materials,Brazil
FJTA3.SA,Forjas Taurus S.A.,SAO,Aerospace/Defense - Major Diversified,Brazil
FRTA3.SA,Pomifrutas S/A,SAO,Farm Products,Brazil
CSNA3.SA,Companhia Siderúrgica Nacional,SAO,Steel & Iron,Brazil
ALPA3.SA,Alpargatas S.A.,SAO,Textile - Apparel Footwear & Accessories,Brazil
MTSA4.SA,METISA Metalúrgica Timboense S.A.,SAO,Farm & Construction Machinery,Brazil
BPHA3.SA,Brasil Pharma S.A.,SAO,Drug Delivery,Brazil
BEMA3.SA,Bematech SA,SAO,N/A,Brazil
COCA34F.SA,The Coca-Cola Company,SAO,N/A,Brazil
TEXA34.SA,Texas Instruments Incorporated,SAO,Semiconductor - Broad Line,Brazil
ABTT34F.SA,Abbott Laboratories,SAO,N/A,Brazil
BPFF11.SA,Fundo de Investimento Imobiliário - FII Brasil Plural Absoluto Fundo de Fundos,SAO,N/A,Brazil
PMSP13B.SA,PREFEIT SAO PAULO CERT (CONS AG,SAO,N/A,Brazil
ABCB10.SA,Banco ABC Brasil S.A.,SAO,N/A,Brazil
ABTT34.SA,Abbott Laboratories,SAO,Medical Appliances & Equipment,Brazil
COCA34.SA,The Coca-Cola Company,SAO,Beverages - Soft Drinks,Brazil
ABCB10F.SA,Banco ABC Brasil S.A.,SAO,N/A,Brazil
ABCP11.SA,FII ABC Plaza Shopping Fund,SAO,N/A,Brazil
ABCB10L.SA,BANCO ABC BRASIL,SAO,N/A,Brazil
TEXA34F.SA,Texas Instruments Inc.,SAO,N/A,Brazil
ABCB4.SA,Banco ABC Brasil S.A.,SAO,Money Center Banks,Brazil
ABCB2.SA,"ABC BRASIL DP 10,49",SAO,N/A,Brazil
ACNB34.SA,Accenture plc,SAO,Information Technology Services,Brazil
ACNB34F.SA,Accenture plc,SAO,N/A,Brazil
RBRA-CRI98L1.SA,RBCAPITALRESC98 MB,SAO,N/A,Brazil
GAIA-CRI5JB0.SA,GAIA SECURITC5J MB,SAO,N/A,Brazil
ECOA-CRA74L1.SA,ECO SEC AGROA74 MB,SAO,N/A,Brazil
ECOA-CRA73L0.SA,ECO SEC AGROA73 MB,SAO,N/A,Brazil
EALT3.SA,Electro Aço Altona S.A.,SAO,Metal Fabrication,Brazil
RBRA-CRI77L0.SA,RBCAPITALRESC77 MB,SAO,N/A,Brazil
GAIA-CRI40L1.SA,GAIA SECURITC40 MB,SAO,N/A,Brazil
BOVA11.SA,iShares Ibovespa Index Fund,SAO,N/A,Brazil
ECOA-CRA68L1.SA,ECO SEC AGROA68 EJ MB,SAO,N/A,Brazil
RBRA-CRI1XL0.SA,RBCAPITALRESC1X EJA MB,SAO,N/A,Brazil
